# Oracle for `tracs diffpeak`, generated with limma 3.68.4.
#
# Produced by running the real diffpeak() from trackplot.R over the
# testdata/diffpeak_*_summary.tsv fixtures, then joining the output back to
# the region start so rows are keyed by region rather than by the P.Value
# sort diffpeak applies.
#
# The scenarios deliberately include unbalanced groups: with equal-sized
# groups the contrast's stdev.unscaled is sqrt(1/n1 + 1/n2) = 1, so a port
# that assumed 1 would pass. See diffpeak_r_scenarios.tsv for the value each
# scenario should use.
#
# Regenerate by re-running the generator that produced this file.
scenario	start	logFC	AveExpr	t	P_Value	adj_P_Val
two_log2	24000	2.6731005653155897	13.181112004141793	5.9198100501648714	0.0038550613041528148	0.010454009085248496
two_log2	24500	1.3926635472871887	11.168613654722245	4.1509382202885758	0.013732795086567681	0.018696849029431604
two_log2	25000	1.296659155859766	14.274051677362639	4.3230324363869128	0.011943060415922777	0.017061514879889682
two_log2	25500	2.2375275201127369	12.596691630913025	6.8809884903317826	0.0021892638838099041	0.010454009085248496
two_log2	26000	1.5820359084239044	15.454528554406382	4.1329195191959167	0.013938256942625961	0.018696849029431604
two_log2	26500	1.8432118859505948	11.467544088074479	5.9483203240892726	0.0037868139583643822	0.010454009085248496
two_log2	27000	1.8760502308114777	12.022336161776197	5.334746748576495	0.0056544304905698948	0.011904064190673462
two_log2	27500	1.6612860842458108	12.84660771726849	5.9667309444707159	0.0037435273702184821	0.010454009085248496
two_log2	28000	2.9253916163363911	10.009300018161756	5.9989318607203668	0.0036692626601112256	0.010454009085248496
two_log2	28500	1.4368916033517198	11.232410989118168	2.2339035060718113	0.088036344110990247	0.093489922949724164
two_log2	29000	1.8931892959235874	12.550170635041574	5.862462447296755	0.0039969524551775716	0.010454009085248496
two_log2	29500	2.5144949896583206	12.548957731450555	8.3132885564229504	0.0010583116269148203	0.010454009085248496
two_log2	30000	2.0474264986238531	14.018571208034167	4.9189528440732131	0.0075801463050552001	0.012746219069415437
two_log2	30500	1.7054265575641843	13.184909573494117	5.8244665111025737	0.0040944868917223275	0.010454009085248496
two_log2	31000	1.6191906981140427	12.32177776833414	5.2357891123552136	0.0060528650195861055	0.012028050391366989
two_log2	31500	1.0732344900063246	12.105352076567051	2.1697374639913489	0.09463266467015384	0.099613331231740876
two_log2	32000	1.8983958916075281	14.257038559013377	3.709237773462327	0.020025542664974846	0.024521072650989607
two_log2	32500	2.1775908218457225	11.617370162899624	6.8493522366999713	0.0022279429277376993	0.010454009085248496
two_log2	33000	1.5426810509547337	14.292735796691755	5.1420799125451024	0.0064620862451454696	0.012028050391366989
two_log2	33500	1.8875341381090784	13.120851617644441	5.1715908163394992	0.0063296822384022317	0.012028050391366989
two_log2	34000	1.0364616648083658	14.962478032623386	3.4443378168466858	0.025459282622659736	0.029661300142904544
two_log2	34500	1.4923603087760018	12.337725539086293	4.3704243336339186	0.011500415967145032	0.01662710742237836
two_log2	35000	1.8324839479555131	12.439096701895064	3.7093364019451673	0.020023792621875487	0.024521072650989607
two_log2	35500	1.9222281151572158	11.950412742619978	6.5365422546908638	0.0026594375845833238	0.010454009085248496
two_log2	36000	1.9496575186356804	13.482981947188016	6.8723152687856865	0.0021997852828878929	0.010454009085248496
two_log2	36500	1.8705468981931741	14.586060889663726	5.6447105443496186	0.0045973494508168653	0.010817292825451448
two_log2	37000	2.1651321800620504	12.144557770715064	5.9175195823243065	0.0038606091931290025	0.010454009085248496
two_log2	37500	1.8944520078206377	14.775213752700679	6.1309085749055674	0.0033830949964916354	0.010454009085248496
two_log2	38000	1.9135785529548919	12.449587727970902	3.2929579222256695	0.029346937673284047	0.033539357340896053
two_log2	38500	1.46844952380353	14.698679933557891	3.4859678545719883	0.02449906274719504	0.029107797323400048
two_log2	39000	2.6570145145528645	12.782679511217902	6.6554883540990684	0.0024842082027285725	0.010454009085248496
two_log2	39500	2.0349935004692377	14.356326449841276	4.637992226461356	0.009341836355345105	0.014372055931300162
two_log2	40000	1.6835318857822603	12.79134585889182	5.1838260260749305	0.0062757561857542613	0.012028050391366989
two_log2	40500	1.7947014635012692	12.054003170011512	5.8357995127619198	0.0040650939620771303	0.010454009085248496
two_log2	41000	2.2045108493139196	14.01819722195966	5.4732503455073402	0.0051489891342621896	0.011442198076138199
two_log2	41500	1.5465225616976674	12.31582850842462	4.7501158656822264	0.0085848587971725301	0.013921392644063562
two_log2	42000	1.948581356009317	12.335633755581625	6.0392227471501885	0.0035788612119615542	0.010454009085248496
two_log2	42500	2.6733704630396762	10.708532851729871	5.1366299711050214	0.0064869050401647936	0.012028050391366989
two_log2	43000	1.9855241526821015	13.851317193706123	4.6947644104041544	0.0089488820825389497	0.013981786849275183
two_log2	43500	1.3582684232811406	14.479006163216603	3.7328562883424405	0.019611611870676282	0.024514514838345353
two_log2	44000	2.4224611131254825	12.617014089511686	8.2281450979888611	0.0011014430993362824	0.010454009085248496
two_log2	44500	1.780083641375473	14.067065873879967	4.9977156902268423	0.0071604741526771192	0.01245299852639499
two_log2	45000	2.1856840534528974	11.86670888885557	5.7800325378513957	0.0042122643801714025	0.010530660950428506
two_log2	45500	2.2441226801636809	11.686026160055059	4.9067637342423946	0.0076477314416492619	0.012746219069415437
two_log2	46000	2.0414893288597629	14.235830624226145	5.0666966732527889	0.0068158952217746279	0.012028050391366989
two_log2	46500	1.7035574831327782	13.948753519387308	5.9482305021302739	0.003787026641592276	0.010454009085248496
two_log2	47000	2.9149512707644494	15.213548246239963	8.227592167979914	0.0011017302145603452	0.010454009085248496
two_log2	47500	2.381831615906604	15.187909179653296	6.4999631904777173	0.0027163512955090904	0.010454009085248496
two_log2	48000	1.8599396789602149	10.463113963937936	5.8604022824443751	0.0040021675282498398	0.010454009085248496
two_log2	48500	1.3180680195124186	10.115261116508854	2.9599649213815651	0.040642780440180985	0.044744345438731362
two_log2	49000	1.8364400962959539	11.508115686774934	3.3427198374705527	0.027996288621349508	0.03230340994771097
two_log2	49500	1.7569934468196777	13.223459360679138	4.1961361285734649	0.013233212030206392	0.01846494701889264
two_log2	50000	1.897778017242409	10.763943329696886	3.8361800272780076	0.017916478935218284	0.022872100768363768
two_log2	50500	1.4323977279419058	11.171399095353589	5.0671926211505092	0.0068134916722133263	0.012028050391366989
two_log2	51000	2.2209418087634223	10.534791707935725	6.3321065321892478	0.002997506240225007	0.010454009085248496
two_log2	51500	2.0924890885825498	13.312271166748335	6.3279156816345203	0.0030049711039133128	0.010454009085248496
two_log2	52000	1.7089610720784769	13.683314765885548	6.0756787297955528	0.0034994024619339932	0.010454009085248496
two_log2	52500	2.0211003144177173	15.277297219362355	5.6841165939755056	0.0044809302304261635	0.010754232553022791
two_log2	53000	1.9575062115251374	10.862357518243499	3.6088734196511782	0.021904694442500441	0.026440238744539369
two_log2	53500	1.587193088091885	10.822764410045043	5.1054345514783721	0.0066312186314609811	0.012028050391366989
two_log2	54000	1.3980036840193311	12.104022745077856	2.760785520172556	0.049815715008019991	0.053854827035697293
two_log2	54500	2.0979513784164947	13.622866977363888	7.3672516041384224	0.001686849423759846	0.010454009085248496
two_log2	55000	1.9696142503457228	10.285954863727127	4.9536621716658615	0.0073916242943993515	0.01267135593325603
two_log2	55500	2.1051800749542551	14.239010889682847	5.4985173906990115	0.0050628159791408969	0.011442198076138199
two_log2	56000	2.498777105324713	13.686255664119976	7.6888200735651564	0.0014314350063303186	0.010454009085248496
two_log2	56500	2.3916271108615454	15.552012505895714	7.1507451530315818	0.0018908308261897753	0.010454009085248496
two_log2	57000	1.7611982085571558	12.85850356522737	4.8503702456699047	0.0079700953300052054	0.013101526569871571
two_log2	57500	2.592013731615971	13.831399441346592	6.2648473200351642	0.0031201099982635506	0.010454009085248496
two_log2	58000	2.3230591842464126	13.480264351340555	4.5147295333491355	0.010269286615110828	0.015598916377383537
two_log2	58500	2.0051947168085054	10.79708836041106	4.4646379777062037	0.010677745278677689	0.016016617918016535
two_log2	59000	2.9614483862727283	14.473475483470049	10.544663590828627	0.00041677586689511063	0.010454009085248496
two_log2	59500	1.8338713872691947	11.191643549149049	6.1684343535967709	0.0033067639637830329	0.010454009085248496
two_log2	60000	1.7473180314051042	11.083339814086937	4.1256116835804049	0.014022636772073703	0.018696849029431604
two_log2	60500	1.7718942814576497	13.891388035624709	6.1340550875316762	0.0033766123976000859	0.010454009085248496
unbalanced_log2	1000	-3.8499179325462336	10.134835583188924	-0.65769209529422801	0.53876570589703954	0.55586937910012024
unbalanced_log2	1500	-2.8574415245418994	8.1187430019426454	-0.565050883698206	0.59557499921331736	0.59557499921331736
unbalanced_log2	2000	-4.0776391107177687	10.192236422982877	-0.69886974586512529	0.5146856206691095	0.53527304549587384
unbalanced_log2	2500	-3.297140388174812	8.6969381653993914	-0.62722414791811854	0.55705284459923177	0.56575679529609479
unbalanced_log2	3000	-3.4042809815220929	8.7022549469899921	-0.64978601330636332	0.54347295916527072	0.55631090308256059
unbalanced_log2	3500	-3.3392778604790108	9.0799670341108634	-0.61419867478639723	0.56499078656483237	0.56937056010409459
unbalanced_log2	4000	2.1736092366522897	14.110766759412389	4.6708050924351836	0.0049740469301741801	0.0069529688271251985
unbalanced_log2	4500	2.0265740291261576	14.01117318301038	6.821686232351996	0.00088604764470076028	0.0030140089795545198
unbalanced_log2	5000	1.6593579130485026	15.195343824597499	4.849099816691508	0.0042254076697759036	0.0063849939628992805
unbalanced_log2	5500	2.414748027093566	12.821282866987145	4.7282433801849661	0.0047172563463603124	0.0067389376376575895
unbalanced_log2	6000	1.4361539317777705	15.292872307425293	3.3633095349585185	0.018900457902902186	0.020647559053590621
unbalanced_log2	6500	1.907088979953425	12.273592785457513	6.8096068288272464	0.00089352672303121927	0.0030140089795545198
unbalanced_log2	7000	1.569908015157214	12.968542813767915	3.4938688290507369	0.016349298938188369	0.018011939508173626
unbalanced_log2	7500	1.7703146666900942	12.098580322818725	4.7972236307141234	0.0044288769531239313	0.0065426591352967167
unbalanced_log2	8000	1.8840963386966667	12.155945625857745	3.917600956797969	0.010401738821083324	0.012073446845900287
unbalanced_log2	8500	2.1405176729190938	10.358324929716435	6.8777288072983431	0.00085229601949957697	0.0030140089795545198
unbalanced_log2	9000	1.9864128070201108	13.363514789282565	5.0468615193679431	0.0035430375853556864	0.0059368262818016984
unbalanced_log2	9500	2.3275292065975481	13.376502536272021	5.3019152948366353	0.0028432861655571977	0.0055897815337163396
unbalanced_log2	10000	2.35304026436493	12.181050991544227	6.7173002380189333	0.00095319411730620531	0.0030140089795545198
unbalanced_log2	10500	1.4450799651045738	12.654654263898703	4.7834214438862785	0.0044849078071552652	0.0065509889317998254
unbalanced_log2	11000	1.5304208432081996	14.758975551953103	4.5437692709520672	0.005601547378122948	0.0073704720523020944
unbalanced_log2	11500	1.9204021035795993	13.423414097100986	5.7150273412534514	0.002023085690482305	0.0044873505336998649
unbalanced_log2	12000	2.0457845016649223	13.299472797054307	5.2692853977697958	0.0029231848332722794	0.0055897815337163396
unbalanced_log2	12500	1.8873908793602201	11.689278397991446	5.0047364721801992	0.003676968674036525	0.0059750740953093528
unbalanced_log2	13000	2.1977246372027253	13.373065817414103	7.3235614803043267	0.00063147733684377973	0.0030140089795545198
unbalanced_log2	13500	1.4955301039128912	12.576911477042309	3.8989420119133107	0.010604759409178656	0.012200165691975445
unbalanced_log2	14000	2.2833636381857634	13.923190348819679	8.6305505362014312	0.00028465022078707797	0.0030140089795545198
unbalanced_log2	14500	1.827324573776794	14.529358943161988	4.6852979545680951	0.0049077604341174249	0.0069348788742963612
unbalanced_log2	15000	1.6954011238712035	12.08667215527969	7.3724610901893017	0.00061162328639910446	0.0030140089795545198
unbalanced_log2	15500	2.0820983561448916	12.980671557322255	8.0138025869998621	0.00040875771976543697	0.0030140089795545198
unbalanced_log2	16000	2.0874334406342729	12.291626000391757	6.4253493731509899	0.0011751924405467341	0.00322127655193097
unbalanced_log2	16500	1.9926123070441655	13.258297316716877	6.1496565904812757	0.0014424363174225466	0.0036767984561751187
unbalanced_log2	17000	1.8118325190772957	13.956765973586959	5.6763360078953227	0.0020869318824075934	0.004521685745216452
unbalanced_log2	17500	1.5251566040500588	11.895862786194343	3.9884234744947005	0.0096705349527767184	0.011428814035099759
unbalanced_log2	18000	2.5271474575336761	12.56201168145995	6.3279338284508393	0.0012623975778424353	0.0032822337023903319
unbalanced_log2	18500	1.8681684296949683	11.919250462922156	3.8643460926810289	0.010993268611484398	0.012478102380423246
unbalanced_log2	19000	2.3769739017937948	13.863344661571171	6.6133648689489384	0.001026064731953159	0.0030140089795545198
unbalanced_log2	19500	1.6149378606674674	12.529284641954964	6.0364789279803626	0.0015723554265890663	0.0037608269528888968
unbalanced_log2	20000	1.8212675108623362	14.483737932947262	3.9769586702756272	0.0097848146260315627	0.011459692805262191
unbalanced_log2	20500	2.5007587494845414	13.40399254004538	6.5900320337820029	0.0010433108006150261	0.0030140089795545198
unbalanced_log2	21000	1.2820664194378502	13.144208902322202	4.1121927515352423	0.0085293116574046354	0.010362715097781331
unbalanced_log2	21500	1.5605493356427811	10.89615343697087	5.1335398019680518	0.0032848706128385096	0.0056188576272237665
unbalanced_log2	22000	2.1397888537153449	13.719786311831617	4.7601719422710902	0.0045811563836538772	0.0066172258875000448
unbalanced_log2	22500	1.766543007373448	12.709420296672706	5.1940661260341159	0.0031175278282814895	0.0056188576272237665
unbalanced_log2	23000	1.8897452999311071	10.987997613410059	5.5597053504914209	0.0022941034751964213	0.0047338643138973777
unbalanced_log2	23500	1.7855662275520103	14.623485072151787	5.5687441862097593	0.0022772155767581373	0.0047338643138973777
unbalanced_log2	24000	1.6989217573188693	12.48548811387769	5.0407554272423232	0.0035620957690810189	0.0059368262818016984
unbalanced_log2	24500	1.9669622586783859	13.610965738665868	7.0081713923891611	0.00077941877035400729	0.0030140089795545198
unbalanced_log2	25000	0.98694542988144285	12.285634107349031	2.8246463472479899	0.035366330428324058	0.03707760448130748
unbalanced_log2	25500	2.1148417470659702	11.204581798174814	8.1426756138890912	0.00037824216796116656	0.0030140089795545198
unbalanced_log2	26000	2.4444782710464228	13.232361758830903	6.8524597958523579	0.00086732380747514038	0.0030140089795545198
unbalanced_log2	26500	1.627682444418765	13.950631739099952	3.5008016690811532	0.016225118665520153	0.018011939508173626
unbalanced_log2	27000	1.995392031718767	12.995749552793914	5.2518749363803492	0.0029668840448186726	0.0055897815337163396
unbalanced_log2	27500	2.1844639604962062	14.631474451399045	7.4586481308361323	0.00057838989113006807	0.0030140089795545198
unbalanced_log2	28000	2.4176870983500045	10.960629945010579	6.4747527982958069	0.0011336756323840436	0.0032038659176070799
unbalanced_log2	28500	1.8648160871697019	11.248487660160967	4.010175698054435	0.0094578808572850191	0.011280041389422499
unbalanced_log2	29000	1.7195194369016136	11.708441388721385	4.4747625588235653	0.005980504385722004	0.0076976789123154509
unbalanced_log2	29500	1.5091435197363552	14.743437920552058	4.1946917163965605	0.0078543326998097122	0.0097244119140501208
unbalanced_log2	30000	2.4328158552465702	14.294249888589023	8.6620010867053576	0.00027961884880261503	0.0030140089795545198
unbalanced_log2	30500	1.3841853892127922	12.413396792308788	4.5432532594837394	0.0056042763982117397	0.0073704720523020944
unbalanced_log2	31000	1.9922896631129658	8.9683699585313459	6.3807914532647674	0.0012141734695739811	0.00322127655193097
unbalanced_log2	31500	1.8294227326798076	11.532193852716146	5.2570579901366168	0.0029537959415374499	0.0055897815337163396
unbalanced_log2	32000	2.1300466683928718	12.090484715299027	6.8857335772148627	0.00084759943950154116	0.0030140089795545198
unbalanced_log2	32500	1.6584315347449401	14.031661240347615	5.4118896826600631	0.0025921125715296176	0.0052652286609195355
unbalanced_log2	33000	2.136815196760848	12.648834732443904	7.4613307321664069	0.00057739010275179622	0.0030140089795545198
unbalanced_log2	33500	1.9270229948498478	11.924121536551075	5.2278133288047588	0.0030285340752601794	0.0056188576272237665
unbalanced_log2	34000	1.7147969040394901	13.545253343604292	2.9892935104506351	0.029062920783941584	0.030716908145629315
unbalanced_log2	34500	2.5123317802601264	13.083573071322835	6.0210404134773601	0.0015911190954529947	0.0037608269528888968
unbalanced_log2	35000	1.5825535601721015	12.798432455066013	5.8909004633012989	0.0017601445278904149	0.0040143647127325252
unbalanced_log2	35500	1.6985298370364639	10.161082148362926	4.9229350527819449	0.0039541916945324516	0.0062136840459404959
unbalanced_log2	36000	1.9964612566412718	14.916692956047561	4.3227772419045225	0.006924234365406093	0.0088250045833607061
unbalanced_log2	36500	2.2016615341590438	12.41738376407236	7.1703932100460754	0.00069876118041542631	0.0030140089795545198
unbalanced_log2	37000	2.6803983735265806	12.846150445905407	5.6132045976079699	0.0021962283423342084	0.004680486631204051
unbalanced_log2	37500	2.2451360403159786	13.409014968658955	8.2829303430725272	0.00034803636100784636	0.0030140089795545198
unbalanced_log2	38000	1.9206792730070612	9.1310038556618363	6.4032690074816578	0.0011943228420144985	0.00322127655193097
unbalanced_log2	38500	2.2501066457835588	10.655166060779454	7.33131524600857	0.00062827913246514923	0.0030140089795545198
unbalanced_log2	39000	2.8101546193563394	11.076047462748807	5.1338127459537093	0.0032840928953386784	0.0056188576272237665
unbalanced_log2	39500	2.2882706437521563	12.393679401930189	6.7474191167475706	0.00093322481849257869	0.0030140089795545198
unbalanced_log2	40000	1.4045403261924072	13.335195892223767	4.1285854881997412	0.0083900573517304046	0.010289692978537289
unbalanced_log2	40500	2.1504530465132614	12.046469508442973	4.9192617417713018	0.003967198275485086	0.0062136840459404959
unbalanced_log2	41000	2.8427112089414122	9.0880434843062314	8.3338153455794188	0.00033778768305359885	0.0030140089795545198
unbalanced_log2	41500	2.0932580920527499	12.600977855284603	4.4973123793683936	0.0058535075685700088	0.007609559839141012
unbalanced_log2	42000	1.9806335145543059	12.41352300109765	4.9640635901865515	0.0038118875051232726	0.0061178441440250053
unbalanced_log2	42500	1.3191618630469026	14.792154695677613	4.580534380100727	0.0054109974278377868	0.0073273923501970036
unbalanced_log2	43000	2.5440335886884533	12.808100541929782	7.0832528453734191	0.00074079789357198004	0.0030140089795545198
unbalanced_log2	43500	2.1818129825771475	12.128977846475866	6.8800775796066267	0.00085091477892869024	0.0030140089795545198
unbalanced_log2	44000	1.7843871769040796	13.404441803320564	6.6507293843913633	0.00099913916458422864	0.0030140089795545198
unbalanced_log2	44500	2.0559507555617547	14.137802848958621	5.3504060619424791	0.0027291961228083808	0.0054583922456167616
unbalanced_log2	45000	2.3145476089936228	12.906853349477803	8.1854850923076619	0.00036870572830141482	0.0030140089795545198
unbalanced_log2	45500	2.3038394529470594	10.986034023395808	7.3466828304667198	0.00062199660878132189	0.0030140089795545198
unbalanced_log2	46000	2.186309685580909	13.004958389195791	8.7046758216406843	0.00027295883524331224	0.0030140089795545198
unbalanced_log2	46500	2.2394191761191546	10.257941990043063	7.5318215824730395	0.00055183359196144433	0.0030140089795545198
unbalanced_log2	47000	2.1135081420379098	14.295902600763874	3.0130113765226865	0.028262263693460972	0.030115526886474807
unbalanced_log2	47500	2.3121423096719216	14.184079558975551	8.0269494874692793	0.00040551497852357607	0.0030140089795545198
unbalanced_log2	48000	2.2973235267342034	11.195814849427711	4.859464333397054	0.0041860651338763311	0.0063849939628992805
unbalanced_log2	48500	1.5902556946351574	12.500013062305518	5.0077793924353218	0.0036670995142562978	0.0059750740953093528
unbalanced_log2	49000	1.9313590848279247	11.237646337033148	7.9223171506686016	0.00043218972927509304	0.0030140089795545198
unbalanced_log2	49500	1.5104517275287055	13.914534612695824	4.1987972855314073	0.0078223775492551537	0.0097244119140501208
unbalanced_log2	50000	2.2643590754683114	14.247975429803628	7.2991947675988138	0.00064165335229265908	0.0030140089795545198
unbalanced_log2	50500	2.1838486253393601	11.576784320467057	8.2413351439376772	0.00035668742630517476	0.0030140089795545198
unbalanced_log2	51000	1.73210851431765	12.632931437752744	4.5979617862483275	0.0053232938341900432	0.0072845073520495327
unbalanced_log2	51500	1.6314873513367623	11.290014942348803	3.3155716637749344	0.019942988752209258	0.021426351551960359
unbalanced_log2	52000	2.249942642748195	11.90158428070518	6.0625724114850517	0.0015412271537566604	0.0037608269528888968
unbalanced_log2	52500	2.2120982777622409	12.038485238166411	8.0875776221204649	0.00039094781916563251	0.0030140089795545198
unbalanced_log2	53000	1.9027371710347154	14.225687522810134	4.5416249735003849	0.0056128979475223639	0.0073704720523020944
unbalanced_log2	53500	1.5875360397208915	13.087832171250399	4.8603091985150009	0.0041828768692279373	0.0063849939628992805
unbalanced_log2	54000	2.1144997603542386	10.508342830696368	6.075627680613092	0.0015259237711818671	0.0037608269528888968
unbalanced_log2	54500	2.0496671253260441	12.133181023952568	4.0180643455614087	0.0093820853172001829	0.011280041389422499
unbalanced_log2	55000	2.0097272602885496	12.018127466979092	5.9579596215954229	0.0016705586486434566	0.0038780825772080246
unbalanced_log2	55500	1.6177019963334125	11.575429715361878	5.2029468100151757	0.0030938174413761639	0.0056188576272237665
unbalanced_log2	56000	1.7569348197210761	14.59517930015946	4.60197668826748	0.0053033221218683896	0.0072845073520495327
unbalanced_log2	56500	2.2261296901417325	11.407373399761397	8.8665884216112012	0.00024933716821120059	0.0030140089795545198
unbalanced_log2	57000	1.6144111178489009	13.822933315008347	3.745498408944639	0.012457018844149841	0.013960452152926545
unbalanced_log2	57500	2.0871266032880964	14.78679970451363	6.7844586543016705	0.00090933667848833372	0.0030140089795545198
unbalanced_log2	58000	2.4526561045961337	12.473465148885211	7.9180333896440684	0.0004333251963316671	0.0030140089795545198
unbalanced_log2	58500	2.0726689236766358	12.336932153588934	7.2200738252682752	0.00067605231474425812	0.0030140089795545198
unbalanced_log2	59000	1.9933790664225874	15.677144467080616	5.1654208393369858	0.0031954595629874786	0.0056188576272237665
unbalanced_log2	59500	1.8255155723398104	13.158760002054205	6.7082979010696437	0.00095925991340654274	0.0030140089795545198
unbalanced_log2	60000	1.9272836463912491	10.786185895482086	5.7067400552755085	0.0020365667806791694	0.0044873505336998649
unbalanced_log2	60500	2.9217088147411232	13.548998880390627	6.8283349588784734	0.00088196240654950849	0.0030140089795545198
unbalanced_log2	61000	2.4894324912931118	11.710852966001527	7.0198496690710011	0.00077325887984017183	0.0030140089795545198
unbalanced_log2	61500	2.2343653450072107	12.47219570656924	8.2888321116530683	0.00034682906149841877	0.0030140089795545198
unbalanced_log2	62000	1.7128604724190186	12.233650302959308	3.8604246939606073	0.011038321336528257	0.012478102380423246
unbalanced_log2	62500	1.7889081750340381	12.798122664503722	6.608979313311055	0.0010292805569171492	0.0030140089795545198
unbalanced_log2	63000	2.2387540680677454	14.219112059183699	4.2547764494440106	0.0074012311437311601	0.0093413596959713678
unbalanced_log2	63500	2.0479893761863881	13.992782316563169	3.3547534897395153	0.019082710882265392	0.020672936789120841
unbalanced_log2	64000	1.6954195410050357	14.501894055480099	4.8367014384223586	0.0042730344213249031	0.0063849939628992805
unbalanced_log2	64500	2.1132746330230461	13.342423538809118	7.8453719028008395	0.00045313149965848734	0.0030140089795545198
unbalanced_log2	65000	2.5763302472883307	15.146197014118199	8.1262861360350556	0.00038197000610079519	0.0030140089795545198
unbalanced_log2	65500	2.0063714413604998	12.680137950258707	5.1385465477595762	0.0032706385280473734	0.0056188576272237665
unbalanced_reverse	1000	3.8499179325462336	10.134835583188924	0.65769209529422801	0.53876570589703954	0.55586937910012024
unbalanced_reverse	1500	2.8574415245418994	8.1187430019426454	0.565050883698206	0.59557499921331736	0.59557499921331736
unbalanced_reverse	2000	4.0776391107177687	10.192236422982877	0.69886974586512529	0.5146856206691095	0.53527304549587384
unbalanced_reverse	2500	3.297140388174812	8.6969381653993914	0.62722414791811854	0.55705284459923177	0.56575679529609479
unbalanced_reverse	3000	3.4042809815220929	8.7022549469899921	0.64978601330636332	0.54347295916527072	0.55631090308256059
unbalanced_reverse	3500	3.3392778604790108	9.0799670341108634	0.61419867478639723	0.56499078656483237	0.56937056010409459
unbalanced_reverse	4000	-2.1736092366522897	14.110766759412389	-4.6708050924351836	0.0049740469301741801	0.0069529688271251985
unbalanced_reverse	4500	-2.0265740291261576	14.01117318301038	-6.821686232351996	0.00088604764470076028	0.0030140089795545198
unbalanced_reverse	5000	-1.6593579130485026	15.195343824597499	-4.849099816691508	0.0042254076697759036	0.0063849939628992805
unbalanced_reverse	5500	-2.414748027093566	12.821282866987145	-4.7282433801849661	0.0047172563463603124	0.0067389376376575895
unbalanced_reverse	6000	-1.4361539317777705	15.292872307425293	-3.3633095349585185	0.018900457902902186	0.020647559053590621
unbalanced_reverse	6500	-1.907088979953425	12.273592785457513	-6.8096068288272464	0.00089352672303121927	0.0030140089795545198
unbalanced_reverse	7000	-1.569908015157214	12.968542813767915	-3.4938688290507369	0.016349298938188369	0.018011939508173626
unbalanced_reverse	7500	-1.7703146666900942	12.098580322818725	-4.7972236307141234	0.0044288769531239313	0.0065426591352967167
unbalanced_reverse	8000	-1.8840963386966667	12.155945625857745	-3.917600956797969	0.010401738821083324	0.012073446845900287
unbalanced_reverse	8500	-2.1405176729190938	10.358324929716435	-6.8777288072983431	0.00085229601949957697	0.0030140089795545198
unbalanced_reverse	9000	-1.9864128070201108	13.363514789282565	-5.0468615193679431	0.0035430375853556864	0.0059368262818016984
unbalanced_reverse	9500	-2.3275292065975481	13.376502536272021	-5.3019152948366353	0.0028432861655571977	0.0055897815337163396
unbalanced_reverse	10000	-2.35304026436493	12.181050991544227	-6.7173002380189333	0.00095319411730620531	0.0030140089795545198
unbalanced_reverse	10500	-1.4450799651045738	12.654654263898703	-4.7834214438862785	0.0044849078071552652	0.0065509889317998254
unbalanced_reverse	11000	-1.5304208432081996	14.758975551953103	-4.5437692709520672	0.005601547378122948	0.0073704720523020944
unbalanced_reverse	11500	-1.9204021035795993	13.423414097100986	-5.7150273412534514	0.002023085690482305	0.0044873505336998649
unbalanced_reverse	12000	-2.0457845016649223	13.299472797054307	-5.2692853977697958	0.0029231848332722794	0.0055897815337163396
unbalanced_reverse	12500	-1.8873908793602201	11.689278397991446	-5.0047364721801992	0.003676968674036525	0.0059750740953093528
unbalanced_reverse	13000	-2.1977246372027253	13.373065817414103	-7.3235614803043267	0.00063147733684377973	0.0030140089795545198
unbalanced_reverse	13500	-1.4955301039128912	12.576911477042309	-3.8989420119133107	0.010604759409178656	0.012200165691975445
unbalanced_reverse	14000	-2.2833636381857634	13.923190348819679	-8.6305505362014312	0.00028465022078707797	0.0030140089795545198
unbalanced_reverse	14500	-1.827324573776794	14.529358943161988	-4.6852979545680951	0.0049077604341174249	0.0069348788742963612
unbalanced_reverse	15000	-1.6954011238712035	12.08667215527969	-7.3724610901893017	0.00061162328639910446	0.0030140089795545198
unbalanced_reverse	15500	-2.0820983561448916	12.980671557322255	-8.0138025869998621	0.00040875771976543697	0.0030140089795545198
unbalanced_reverse	16000	-2.0874334406342729	12.291626000391757	-6.4253493731509899	0.0011751924405467341	0.00322127655193097
unbalanced_reverse	16500	-1.9926123070441655	13.258297316716877	-6.1496565904812757	0.0014424363174225466	0.0036767984561751187
unbalanced_reverse	17000	-1.8118325190772957	13.956765973586959	-5.6763360078953227	0.0020869318824075934	0.004521685745216452
unbalanced_reverse	17500	-1.5251566040500588	11.895862786194343	-3.9884234744947005	0.0096705349527767184	0.011428814035099759
unbalanced_reverse	18000	-2.5271474575336761	12.56201168145995	-6.3279338284508393	0.0012623975778424353	0.0032822337023903319
unbalanced_reverse	18500	-1.8681684296949683	11.919250462922156	-3.8643460926810289	0.010993268611484398	0.012478102380423246
unbalanced_reverse	19000	-2.3769739017937948	13.863344661571171	-6.6133648689489384	0.001026064731953159	0.0030140089795545198
unbalanced_reverse	19500	-1.6149378606674674	12.529284641954964	-6.0364789279803626	0.0015723554265890663	0.0037608269528888968
unbalanced_reverse	20000	-1.8212675108623362	14.483737932947262	-3.9769586702756272	0.0097848146260315627	0.011459692805262191
